Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;633862;8547;74,0
2;617652;8547;72,0
3;640425;8547;74,0
4;544542;8547;63,0
5;610874;8547;71,0
6;563645;8547;65,0
7;584254;8547;68,0
8;573440;8547;67,0
9;556962;8547;65,0
10;551985;8547;64,0
