Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1740961;6;290160,0
2;1702284;6;283714,0
3;1645746;6;274291,0
4;1759349;6;293224,0
5;1678671;6;279778,0
6;1689004;6;281500,0
7;1674838;6;279139,0
8;1652577;6;275429,0
9;1629585;6;271597,0
10;1774939;6;295823,0
