Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;569925;8548;66,0
2;848215;8548;99,0
3;747992;8548;87,0
4;671277;8548;78,0
5;624993;8548;73,0
6;599259;8548;70,0
7;708837;8548;82,0
8;530677;8548;62,0
9;593198;8548;69,0
10;645373;8548;75,0
