Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;893749;10000;89,0
2;754224;10000;75,0
3;751905;10000;75,0
4;743668;10000;74,0
5;767938;10000;76,0
6;655170;10000;65,0
7;701763;10000;70,0
8;755599;10000;75,0
9;705948;10000;70,0
10;741806;10000;74,0
