Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;257326702;89;2891311,0
2;256634169;89;2883529,0
3;255322368;89;2868790,0
4;254731555;89;2862152,0
5;265595561;89;2984219,0
6;256350641;89;2880344,0
7;256318702;89;2879985,0
8;269559543;89;3028758,0
9;256050012;89;2876966,0
10;257969916;89;2898538,0
