Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;202100;1000;202,0
2;172308;1000;172,0
3;176752;1000;176,0
4;208749;1000;208,0
5;200073;1000;200,0
6;211508;1000;211,0
7;198147;1000;198,0
8;212586;1000;212,0
9;185412;1000;185,0
10;195751;1000;195,0
