Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;797;1;797,0
2;840;1;840,0
3;812;1;812,0
4;836;1;836,0
5;815;1;815,0
6;899;1;899,0
7;856;1;856,0
8;877;1;877,0
9;802;1;802,0
10;859;1;859,0
