Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;792;1;792,0
2;1182;1;1182,0
3;830;1;830,0
4;865;1;865,0
5;696;1;696,0
6;795;1;795,0
7;818;1;818,0
8;854;1;854,0
9;662;1;662,0
10;711;1;711,0
