Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;64821;2;32410,0
2;65136;2;32568,0
3;62724;2;31362,0
4;68171;2;34085,0
5;66147;2;33073,0
6;68234;2;34117,0
7;71230;2;35615,0
8;66303;2;33151,0
9;69330;2;34665,0
10;75942;2;37971,0
