Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2432674;6;405445,0
2;2435899;6;405983,0
3;1539525;6;256587,0
4;1516256;6;252709,0
5;1407460;6;234576,0
6;1324859;6;220809,0
7;1366123;6;227687,0
8;1319291;6;219881,0
9;1342710;6;223785,0
10;1361066;6;226844,0
