Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4278379110;60;7,1306318E7
2;4292949258;60;7,1549154E7
3;4257042646;60;7,095071E7
4;4267530935;60;7,1125515E7
5;4284684295;60;7,1411404E7
6;4267057510;60;7,1117625E7
7;4318648239;60;7,197747E7
8;4281501132;60;7,1358352E7
9;4268164030;60;7,1136067E7
10;4280164280;60;7,1336071E7
