Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;126646;1000;126,0
2;123924;1000;123,0
3;156931;1000;156,0
4;111099;1000;111,0
5;137288;1000;137,0
6;104454;1000;104,0
7;131306;1000;131,0
8;121107;1000;121,0
9;121715;1000;121,0
10;107003;1000;107,0
