Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;861;1;861,0
2;32661;1;32661,0
3;33549;1;33549,0
4;670;1;670,0
5;653;1;653,0
6;644;1;644,0
7;614;1;614,0
8;607;1;607,0
9;614;1;614,0
10;623;1;623,0
