Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;183685;1;183685,0
2;192274;1;192274,0
3;735865;1;735865,0
4;925995;1;925995,0
5;119845;1;119845,0
6;295772;1;295772,0
7;121959;1;121959,0
8;290496;1;290496,0
9;183410;1;183410,0
10;199039;1;199039,0
