Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1777;1;1777,0
2;924;1;924,0
3;2814;1;2814,0
4;2375;1;2375,0
5;928;1;928,0
6;1901;1;1901,0
7;1218;1;1218,0
8;1129;1;1129,0
9;1921;1;1921,0
10;8644;1;8644,0
