Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;16479337;6;2746556,0
2;16313652;6;2718942,0
3;16096006;6;2682667,0
4;16350551;6;2725091,0
5;16244294;6;2707382,0
6;16321447;6;2720241,0
7;16135627;6;2689271,0
8;16341628;6;2723604,0
9;16224336;6;2704056,0
10;16299531;6;2716588,0
