Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4230;1;4230,0
2;14199;1;14199,0
3;2191;1;2191,0
4;883;1;883,0
5;2680;1;2680,0
6;6538;1;6538,0
7;863;1;863,0
8;2515;1;2515,0
9;762;1;762,0
10;6825;1;6825,0
