Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2023428;2;1011714,0
2;1982565;2;991282,0
3;1988212;2;994106,0
4;2015593;2;1007796,0
5;2020006;2;1010003,0
6;1922897;2;961448,0
7;1918022;2;959011,0
8;1934998;2;967499,0
9;1890789;2;945394,0
10;1894192;2;947096,0
