Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2516713;2;1258356,0
2;2264825;2;1132412,0
3;1977622;2;988811,0
4;2115197;2;1057598,0
5;2142107;2;1071053,0
6;2325656;2;1162828,0
7;1966900;2;983450,0
8;2071711;2;1035855,0
9;2008839;2;1004419,0
10;1981692;2;990846,0
