Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1890893;10000;189,0
2;1795431;10000;179,0
3;1762801;10000;176,0
4;1766240;10000;176,0
5;1752473;10000;175,0
6;1771541;10000;177,0
7;1683690;10000;168,0
8;1748587;10000;174,0
9;1778890;10000;177,0
10;1740312;10000;174,0
