Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;323383827;55;5879705,0
2;322038211;55;5855240,0
3;321127644;55;5838684,0
4;319999407;55;5818171,0
5;321174365;55;5839533,0
6;334640034;55;6084364,0
7;321626209;55;5847749,0
8;322150170;55;5857275,0
9;322679352;55;5866897,0
10;321017147;55;5836675,0
