Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;813197;1;813197,0
2;965254;1;965254,0
3;5552215;1;5552215,0
4;878787;1;878787,0
5;954900;1;954900,0
6;872853;1;872853,0
7;883401;1;883401,0
8;898355;1;898355,0
9;926792;1;926792,0
10;0;1;0,0
