Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;541;1;541,0
2;819;1;819,0
3;626;1;626,0
4;675;1;675,0
5;640;1;640,0
6;541;1;541,0
7;598;1;598,0
8;641;1;641,0
9;555;1;555,0
10;575;1;575,0
