Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;52019;1;52019,0
2;882;1;882,0
3;25712;1;25712,0
4;28880;1;28880,0
5;30322;1;30322,0
6;34256;1;34256,0
7;29095;1;29095,0
8;30832;1;30832,0
9;29256;1;29256,0
10;36562;1;36562,0
