Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3978908;1000;3978,0
2;3596962;1000;3596,0
3;3510211;1000;3510,0
4;3516506;1000;3516,0
5;3555135;1000;3555,0
6;3412880;1000;3412,0
7;3455579;1000;3455,0
8;3452031;1000;3452,0
9;3451311;1000;3451,0
10;3508004;1000;3508,0
