Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4723605;10000;472,0
2;4385670;10000;438,0
3;4619600;10000;461,0
4;4467904;10000;446,0
5;4402877;10000;440,0
6;4309565;10000;430,0
7;4353838;10000;435,0
8;4456489;10000;445,0
9;4310641;10000;431,0
10;4311799;10000;431,0
