Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2925509;1000;2925,0
2;1348211;1000;1348,0
3;8004160;1000;8004,0
4;7515995;1000;7515,0
5;6454751;1000;6454,0
6;5662206;1000;5662,0
7;6457820;1000;6457,0
8;5171230;1000;5171,0
9;4463862;1000;4463,0
10;4040914;1000;4040,0
