Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1555226;1000;1555,0
2;1562630;1000;1562,0
3;1507682;1000;1507,0
4;1528128;1000;1528,0
5;1486491;1000;1486,0
6;1512458;1000;1512,0
7;1471266;1000;1471,0
8;1503824;1000;1503,0
9;1489241;1000;1489,0
10;1522755;1000;1522,0
