Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1462033;100;14620,0
2;1509491;100;15094,0
3;1414678;100;14146,0
4;1385929;100;13859,0
5;1382695;100;13826,0
6;1380333;100;13803,0
7;1674855;100;16748,0
8;1387593;100;13875,0
9;1479776;100;14797,0
10;1369477;100;13694,0
