Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;0;1000;0,0
2;4871292;1000;4871,0
3;860850;1000;860,0
4;4164001;1000;4164,0
5;3509883;1000;3509,0
6;3505300;1000;3505,0
7;3626705;1000;3626,0
8;3608677;1000;3608,0
9;3473430;1000;3473,0
10;3529345;1000;3529,0
