Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;901310;1000;901,0
2;1042965;1000;1042,0
3;980334;1000;980,0
4;910748;1000;910,0
5;972622;1000;972,0
6;963155;1000;963,0
7;904410;1000;904,0
8;1095066;1000;1095,0
9;902586;1000;902,0
10;1000693;1000;1000,0
