Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;0;1000;0,0
2;0;1000;0,0
3;1326414;1000;1326,0
4;5066171;1000;5066,0
5;3924756;1000;3924,0
6;5483218;1000;5483,0
7;4529965;1000;4529,0
8;4370784;1000;4370,0
9;3561923;1000;3561,0
10;3718116;1000;3718,0
