Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1356294;1000;1356,0
2;1472320;1000;1472,0
3;1361790;1000;1361,0
4;1336271;1000;1336,0
5;1333515;1000;1333,0
6;1328642;1000;1328,0
7;1304708;1000;1304,0
8;1354706;1000;1354,0
9;1308405;1000;1308,0
10;1320501;1000;1320,0
