Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;40481749;6;6746958,0
2;47751128;6;7958521,0
3;30651501;6;5108583,0
4;25311603;6;4218600,0
5;25897547;6;4316257,0
6;25570819;6;4261803,0
7;25911660;6;4318610,0
8;26090068;6;4348344,0
9;22656737;6;3776122,0
10;20895588;6;3482598,0
