Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4438036;10000;443,0
2;4658077;10000;465,0
3;4431360;10000;443,0
4;4388510;10000;438,0
5;4304158;10000;430,0
6;4505436;10000;450,0
7;4495953;10000;449,0
8;4478258;10000;447,0
9;4549566;10000;454,0
10;4564482;10000;456,0
