Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1295441;1000;1295,0
2;1423750;1000;1423,0
3;1346309;1000;1346,0
4;1303732;1000;1303,0
5;1256793;1000;1256,0
6;1326685;1000;1326,0
7;1318537;1000;1318,0
8;1278709;1000;1278,0
9;1315668;1000;1315,0
10;1536430;1000;1536,0
