Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;731893;1;731893,0
2;721285;1;721285,0
3;675519;1;675519,0
4;654566;1;654566,0
5;660366;1;660366,0
6;673363;1;673363,0
7;681341;1;681341,0
8;659424;1;659424,0
9;738253;1;738253,0
10;731609;1;731609,0
