Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1411410;10;141141,0
2;1346719;10;134671,0
3;1425148;10;142514,0
4;1326251;10;132625,0
5;1341045;10;134104,0
6;1352275;10;135227,0
7;1329258;10;132925,0
8;1325176;10;132517,0
9;1353186;10;135318,0
10;1348892;10;134889,0
