Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;659721;1000;659,0
2;744319;1000;744,0
3;730602;1000;730,0
4;691804;1000;691,0
5;732307;1000;732,0
6;714102;1000;714,0
7;737879;1000;737,0
8;669492;1000;669,0
9;706689;1000;706,0
10;660535;1000;660,0
