Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3582782;1000;3582,0
2;3496637;1000;3496,0
3;3378851;1000;3378,0
4;3418986;1000;3418,0
5;3404182;1000;3404,0
6;3509863;1000;3509,0
7;3397796;1000;3397,0
8;3663787;1000;3663,0
9;3549325;1000;3549,0
10;3413908;1000;3413,0
