Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;928;1;928,0
2;2576;1;2576,0
3;937;1;937,0
4;1992;1;1992,0
5;5924;1;5924,0
6;2646;1;2646,0
7;2398;1;2398,0
8;2411;1;2411,0
9;6884;1;6884,0
10;4843;1;4843,0
