Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;813;1;813,0
2;848;1;848,0
3;1069;1;1069,0
4;1221;1;1221,0
5;4420;1;4420,0
6;2845;1;2845,0
7;1166;1;1166,0
8;10953;1;10953,0
9;11647;1;11647,0
10;3253;1;3253,0
