Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;211489;1;211489,0
2;234412;1;234412,0
3;245278;1;245278,0
4;240481;1;240481,0
5;241783;1;241783,0
6;253258;1;253258,0
7;222766;1;222766,0
8;206465;1;206465,0
9;212088;1;212088,0
10;225998;1;225998,0
