Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4581689;6;763614,0
2;4612164;6;768694,0
3;4789076;6;798179,0
4;2853705;6;475617,0
5;2232154;6;372025,0
6;2486836;6;414472,0
7;1952812;6;325468,0
8;1820967;6;303494,0
9;1780825;6;296804,0
10;1367508;6;227918,0
