Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;396520;1;396520,0
2;404462;1;404462,0
3;446182;1;446182,0
4;439552;1;439552,0
5;430821;1;430821,0
6;410932;1;410932,0
7;409040;1;409040,0
8;453112;1;453112,0
9;388494;1;388494,0
10;421586;1;421586,0
