Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;533629;2;266814,0
2;511784;2;255892,0
3;583563;2;291781,0
4;603390;2;301695,0
5;547429;2;273714,0
6;522363;2;261181,0
7;524985;2;262492,0
8;516120;2;258060,0
9;547743;2;273871,0
10;530164;2;265082,0
