Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1009420;2;504710,0
2;1815869;2;907934,0
3;2881787;2;1440893,0
4;3250233;2;1625116,0
5;3103236;2;1551618,0
6;1222717;2;611358,0
7;1212024;2;606012,0
8;931129;2;465564,0
9;780954;2;390477,0
10;642817;2;321408,0
