Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1009846;3;336615,0
2;1118849;3;372949,0
3;1050809;3;350269,0
4;1034617;3;344872,0
5;1015881;3;338627,0
6;1048133;3;349377,0
7;1015724;3;338574,0
8;998226;3;332742,0
9;1163442;3;387814,0
10;1026143;3;342047,0
