Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2980350;20;149017,0
2;3090902;20;154545,0
3;2878920;20;143946,0
4;2885190;20;144259,0
5;2932263;20;146613,0
6;2868071;20;143403,0
7;2890376;20;144518,0
8;2913166;20;145658,0
9;2902769;20;145138,0
10;2878925;20;143946,0
