Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1007147;1;1007147,0
2;1867141;1;1867141,0
3;1006308;1;1006308,0
4;1048459;1;1048459,0
5;1290126;1;1290126,0
6;1299301;1;1299301,0
7;1121967;1;1121967,0
8;1053508;1;1053508,0
9;1095269;1;1095269,0
10;971826;1;971826,0
