Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1027715;3;342571,0
2;1050563;3;350187,0
3;1045284;3;348428,0
4;1014321;3;338107,0
5;1011779;3;337259,0
6;1017120;3;339040,0
7;1020451;3;340150,0
8;1005863;3;335287,0
9;1056748;3;352249,0
10;1027742;3;342580,0
