Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;402169;1;402169,0
2;366933;1;366933,0
3;388587;1;388587,0
4;443621;1;443621,0
5;460568;1;460568,0
6;407033;1;407033,0
7;378980;1;378980,0
8;437193;1;437193,0
9;611315;1;611315,0
10;384596;1;384596,0
