Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;385611;1;385611,0
2;369951;1;369951,0
3;424509;1;424509,0
4;452453;1;452453,0
5;405258;1;405258,0
6;383963;1;383963,0
7;396059;1;396059,0
8;382237;1;382237,0
9;387802;1;387802,0
10;403551;1;403551,0
