Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;235282047;1000;235282,0
2;237755293;1000;237755,0
3;239693078;1000;239693,0
4;267143791;1000;267143,0
5;235859220;1000;235859,0
6;238409306;1000;238409,0
7;236848001;1000;236848,0
8;236375782;1000;236375,0
9;236635090;1000;236635,0
10;228556850;1000;228556,0
