Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4580058;30;152668,0
2;4843299;30;161443,0
3;4510836;30;150361,0
4;4516617;30;150553,0
5;4477683;30;149256,0
6;4494419;30;149813,0
7;4728231;30;157607,0
8;4507951;30;150265,0
9;4523716;30;150790,0
10;4531685;30;151056,0
