Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4539087;30;151302,0
2;4656808;30;155226,0
3;4517810;30;150593,0
4;4508596;30;150286,0
5;4590426;30;153014,0
6;4736803;30;157893,0
7;4508600;30;150286,0
8;4517477;30;150582,0
9;4476759;30;149225,0
10;4485892;30;149529,0
