Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;11967883;89;134470,0
2;11976991;89;134572,0
3;11993192;89;134754,0
4;12148108;89;136495,0
5;11763029;89;132168,0
6;11746143;89;131979,0
7;11719085;89;131675,0
8;11802132;89;132608,0
9;12138640;89;136389,0
10;11730097;89;131798,0
