Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;414019;1;414019,0
2;396807;1;396807,0
3;378218;1;378218,0
4;414806;1;414806,0
5;407064;1;407064,0
6;367210;1;367210,0
7;383366;1;383366,0
8;368925;1;368925,0
9;416745;1;416745,0
10;376106;1;376106,0
