Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;996423;2;498211,0
2;1232386;2;616193,0
3;891651;2;445825,0
4;877766;2;438883,0
5;896898;2;448449,0
6;879818;2;439909,0
7;889336;2;444668,0
8;876239;2;438119,0
9;891908;2;445954,0
10;917962;2;458981,0
