Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;339192485;1000;339192,0
2;385689560;1000;385689,0
3;384231701;1000;384231,0
4;347715408;1000;347715,0
5;354140058;1000;354140,0
6;359633316;1000;359633,0
7;368905199;1000;368905,0
8;355594080;1000;355594,0
9;354200188;1000;354200,0
10;354072969;1000;354072,0
