Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3349179;20;167458,0
2;3310194;20;165509,0
3;3244472;20;162223,0
4;3233564;20;161678,0
5;3217967;20;160898,0
6;3208645;20;160432,0
7;3229130;20;161456,0
8;3223706;20;161185,0
9;3346761;20;167338,0
10;3229626;20;161481,0
