Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1090937;1;1090937,0
2;1419760;1;1419760,0
3;1727786;1;1727786,0
4;553095;1;553095,0
5;839950;1;839950,0
6;921195;1;921195,0
7;574937;1;574937,0
8;379145;1;379145,0
9;358944;1;358944,0
10;930632;1;930632,0
