Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;453812;1;453812,0
2;434580;1;434580,0
3;368698;1;368698,0
4;389613;1;389613,0
5;433395;1;433395,0
6;381165;1;381165,0
7;384823;1;384823,0
8;371900;1;371900,0
9;395787;1;395787,0
10;367095;1;367095,0
