Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1303347;4;325836,0
2;1174229;4;293557,0
3;1172968;4;293242,0
4;1146831;4;286707,0
5;1174703;4;293675,0
6;1143181;4;285795,0
7;1147214;4;286803,0
8;1146945;4;286736,0
9;1153965;4;288491,0
10;1153154;4;288288,0
